,season,field,p2o5,k2o,humus,ph,crop,region,yield_plan,yield_fact,кг_fert,л_fert,кг_pp,л_pp,fact_plan_diff
5239,2024,40.13.11.002.00,140.0,71.0,1.5,5.7,Кл.кр.+тим.пр.лет корм,Калуга,5.0,1.5249999999999997,240146.45,0.0,0.0,0.0,-3.4750000000000005
5240,2024,40.13.11.003.00,107.0,57.0,1.3,5.7,Кл.кр.+тим.пр.лет корм,Калуга,5.0,2.91,843269.91,0.0,0.0,0.0,-2.09
5241,2024,40.13.11.004.00,172.0,82.0,1.6,5.3,Кл.кр.+тим.пр.лет корм,Калуга,5.0,4.36,3250.0,0.0,0.0,0.0,-0.6399999999999997
5242,2024,40.13.11.007.00,30.0,54.0,1.3,4.9,Кл.кр.+тим.пр.лет корм,Калуга,5.0,1.91,3057.93,0.0,0.0,0.0,-3.09
5243,2024,40.13.11.014.00,198.0,81.0,1.8,5.4,Люцерна 1 г.ж.корм,Калуга,2.0,1.47,0.0,0.0,0.0,10.44,-0.53
5244,2024,40.13.11.015.00,158.0,101.0,2.2,5.7,Люцерна 1 г.ж.корм,Калуга,2.0,1.34,0.0,0.0,0.0,12.38,-0.6599999999999999
5245,2024,40.13.11.016.00,77.0,107.0,1.7,4.6,Люцерна 1 г.ж.корм,Калуга,2.0,1.32,0.0,0.0,0.0,3.81,-0.6799999999999999
5246,2024,40.13.11.017.01,64.33,95.0,1.67,4.9,Люцерна 1 г.ж.корм,Калуга,2.0,0.88,0.0,0.0,0.0,33.805,-1.12
5247,2024,40.13.11.018.01,61.0,74.0,1.3,4.4,Люцерна 1 г.ж.корм,Калуга,2.0,1.06,0.0,0.0,0.0,17.315,-0.94
5248,2024,40.13.11.019.00,45.0,67.0,1.5,4.95,Люцерна 1 г.ж.корм,Калуга,2.0,1.08,0.0,0.0,0.0,113.58000000000001,-0.9199999999999999
5249,2024,40.13.11.021.00,33.0,64.0,1.6,5.0,Люцерна 1 г.ж.корм,Калуга,2.0,1.0,0.0,0.0,0.0,16.465,-1.0
5250,2024,40.13.11.022.00,27.5,89.0,1.5,4.5,Люцерна 1 г.ж.корм,Калуга,2.0,0.79,0.0,0.0,0.0,42.745,-1.21
5251,2024,40.13.11.023.00,105.0,130.0,1.6,4.8,Люцерна 1 г.ж.корм,Калуга,2.0,1.33,0.0,0.0,0.0,5.35,-0.6699999999999999
5252,2024,40.13.11.030.00,43.0,84.0,1.8,5.3,Люцерна 1 г.ж.корм,Калуга,2.0,1.58,0.0,0.0,0.0,0.0,-0.41999999999999993
5253,2024,40.13.11.031.00,73.0,78.0,1.8,4.6,Люцерна 1 г.ж.корм,Калуга,2.0,1.17,0.0,0.0,0.0,0.0,-0.8300000000000001
5254,2024,40.13.11.032.00,38.0,97.0,1.9,4.9,Люцерна 1 г.ж.корм,Калуга,2.0,0.9,0.0,0.0,0.0,0.0,-1.1
5255,2024,40.13.11.033.01,25.0,106.0,1.75,4.4,Люцерна 1 г.ж.корм,Калуга,2.0,0.64,0.0,0.0,0.0,34.075,-1.3599999999999999
5256,2024,40.13.11.039.00,37.0,86.0,1.7,4.9,Люцерна 1 г.ж.корм,Калуга,2.0,0.79,0.0,0.0,0.0,0.0,-1.21
5257,2024,40.13.11.040.00,53.0,87.0,1.9,4.9,Люцерна 1 г.ж.корм,Калуга,2.0,0.83,0.0,0.0,0.0,0.0,-1.17
5258,2024,40.13.11.044.00,38.0,97.0,1.8,4.2,Люцерна 1 г.ж.корм,Калуга,2.0,0.47,0.0,0.0,0.0,0.0,-1.53
5259,2024,40.13.13.001.00,108.0,98.0,1.9,5.1,Люцерна пр.лет корм,Калуга,6.3,4.2,0.0,0.0,0.0,0.0,-2.0999999999999996
5260,2024,40.13.13.002.00,169.0,95.0,1.8,5.1,Люцерна пр.лет корм,Калуга,6.3,7.77,0.0,0.0,0.0,0.0,1.4699999999999998
5261,2024,40.13.13.003.00,117.0,72.0,2.0,5.3,Люцерна пр.лет корм,Калуга,6.3,3.4399999999999995,0.0,0.0,0.0,0.0,-2.8600000000000003
5262,2024,40.13.13.004.00,50.0,65.0,1.9,4.9,Яр.пшеница мягкая,Калуга,4.5,1.7768224910101338,1278027.9666666666,0.0,0.0,59.6575,-2.723177508989866
5263,2024,40.13.13.005.00,66.0,83.0,2.0,4.9,Люцерна пр.лет корм,Калуга,6.3,3.51,0.0,0.0,0.0,0.0,-2.79
5264,2024,40.13.13.006.00,44.0,76.0,2.4,5.1,Люцерна пр.лет корм,Калуга,6.3,2.74,0.0,0.0,0.0,0.0,-3.5599999999999996
5265,2024,40.13.13.007.00,76.0,48.0,1.8,4.6,Яр.пшеница мягкая,Калуга,4.5,1.998489167616876,437517.07999999996,0.0,0.0,28.5025,-2.501510832383124
5266,2024,40.13.13.008.00,150.0,73.0,1.9,4.6,Яр.пшеница мягкая,Калуга,4.5,2.423307377458321,2283002.665,0.0,0.0,65.1175,-2.076692622541679
5267,2024,40.13.13.009.00,56.0,86.0,2.0,4.5,Люцерна пр.лет корм,Калуга,6.3,3.58,0.0,0.0,0.0,0.0,-2.7199999999999998
5268,2024,40.13.13.010.00,109.0,94.0,2.0,4.7,Люцерна пр.лет корм,Калуга,6.3,5.45,0.0,0.0,0.0,0.0,-0.8499999999999996
5269,2024,40.13.13.011.00,103.0,97.0,2.2,4.7,Люцерна пр.лет корм,Калуга,6.3,3.46,0.0,0.0,0.0,0.0,-2.84
5270,2024,40.13.13.012.00,34.0,72.0,2.1,4.5,Люцерна пр.лет корм,Калуга,6.3,3.93,0.0,0.0,0.0,0.0,-2.3699999999999997
5271,2024,40.13.13.013.00,99.0,100.0,1.7,4.5,Люцерна пр.лет корм,Калуга,6.3,3.51,0.0,0.0,0.0,0.0,-2.79
5272,2024,40.13.13.014.00,43.0,70.0,2.1,4.7,Люцерна пр.лет корм,Калуга,6.3,4.24,0.0,0.0,0.0,0.0,-2.0599999999999996
5273,2024,40.13.13.015.00,54.0,89.0,2.0,4.9,Люцерна пр.лет корм,Калуга,6.3,4.28,0.0,0.0,0.0,0.0,-2.0199999999999996
5274,2024,40.13.13.016.00,108.0,128.0,2.5,4.6,Люцерна пр.лет корм,Калуга,6.3,3.6100000000000003,0.0,0.0,0.0,0.0,-2.6899999999999995
5275,2024,40.13.13.017.00,60.0,88.0,1.7,4.6,Люцерна пр.лет корм,Калуга,6.3,3.5000000000000004,0.0,0.0,0.0,0.0,-2.7999999999999994
5276,2024,40.14.03.001.00,45.0,53.0,3.6,5.0,Одн.тр.(вика+овёс)с подс.(кл.кр.+тим.корм)корм,Калуга,4.5,1.43,128501.57,0.0,0.0,0.0,-3.0700000000000003
5277,2024,40.14.03.002.00,40.0,102.0,2.4,4.9,Одн.тр.(вика+овёс)с подс.(кл.кр.+тим.корм)корм,Калуга,4.5,3.7900000000000005,3447.93,0.0,0.0,0.0,-0.7099999999999995
5278,2024,40.14.03.003.00,47.0,43.0,2.2,5.9,Одн.тр.(вика+овёс)с подс.(кл.кр.+тим.корм)корм,Калуга,4.5,2.53,11806.72,0.0,0.0,0.0,-1.9700000000000002
5279,2024,40.14.03.004.00,61.0,59.0,1.6,5.7,Одн.тр.(вика+овёс)с подс.(кл.кр.+тим.корм)корм,Калуга,4.5,2.69,16983.84,0.0,0.0,0.0,-1.81
5280,2024,40.14.03.005.00,57.0,61.0,1.9,5.8,Одн.тр.(вика+овёс)с подс.(кл.кр.+тим.корм)корм,Калуга,4.5,4.02,158623.4,0.0,0.0,0.0,-0.4800000000000004
5281,2024,40.14.03.006.00,48.0,85.0,1.8,4.5,Одн.тр.(вика+овёс)с подс.(кл.кр.+тим.корм)корм,Калуга,4.5,2.582000505178075,203757.85,0.0,0.0,0.0,-1.9179994948219252
5282,2024,40.14.03.007.00,81.0,69.0,1.4,4.9,Одн.тр.(вика+овёс)с подс.(кл.кр.+тим.корм)корм,Калуга,4.5,3.18,162818.77,0.0,0.0,0.0,-1.3199999999999998
5283,2024,40.14.03.008.00,43.0,72.0,1.7,5.6,Одн.тр.(вика+овёс)с подс.(кл.кр.+тим.корм)корм,Калуга,4.5,3.03,141913.41,0.0,0.0,0.0,-1.4700000000000002
5284,2024,40.14.03.009.00,28.0,92.0,1.4,4.6,Одн.тр.(вика+овёс)с подс.(кл.кр.+тим.корм)корм,Калуга,4.5,3.16,94279.24,0.0,0.0,0.0,-1.3399999999999999
5285,2024,40.14.03.010.00,29.0,82.0,1.4,5.5,Одн.тр.(вика+овёс)с подс.(кл.кр.+тим.корм)корм,Калуга,4.5,1.74,44278.66,0.0,0.0,0.0,-2.76
5286,2024,40.14.03.011.00,30.0,74.0,1.9,5.0,Одн.тр.(вика+овёс)с подс.(кл.кр.+тим.корм)корм,Калуга,4.5,1.23,78627.14,0.0,0.0,0.0,-3.27
5287,2024,40.14.03.012.00,68.0,63.0,1.7,5.4,Одн.тр.(вика+овёс)с подс.(кл.кр.+тим.корм)корм,Калуга,4.5,2.88,159523.76,0.0,0.0,0.0,-1.62
5288,2024,40.14.03.013.00,37.0,79.0,1.6,5.0,Одн.тр.(вика+овёс)с подс.(кл.кр.+тим.корм)корм,Калуга,4.5,2.42,273274.66,0.0,0.0,0.0,-2.08
5289,2024,40.14.03.014.00,35.0,68.0,1.6,4.4,Одн.тр.(вика+овёс)с подс.(кл.кр.+тим.корм)корм,Калуга,4.5,2.25,11291.3,0.0,0.0,0.0,-2.25
5290,2024,40.14.03.015.00,68.0,58.0,1.5,5.9,Одн.тр.(вика+овёс)с подс.(кл.кр.+тим.корм)корм,Калуга,4.5,3.136826568265683,68740.78,0.0,0.0,0.0,-1.363173431734317
5292,2024,40.14.03.017.00,182.0,86.0,1.5,6.6,Кл.кр.+тим.пр.лет корм,Калуга,6.0,5.543935764833969,0.0,0.0,0.0,0.0,-0.4560642351660311
5293,2024,40.14.03.018.00,46.0,75.0,2.0,4.4,Оз.пшеница мягкая,Калуга,5.0,2.24,27448.614999999998,0.0,0.0,4.858,-2.76
5294,2024,40.14.03.019.00,110.0,56.0,2.2,5.0,Оз.пшеница мягкая,Калуга,5.0,2.42,42348.24333333334,0.0,0.0,8.448,-2.58
5295,2024,40.14.03.020.00,34.0,69.0,1.8,4.8,Одн.тр.(вика+овёс)с подс.(кл.кр.+тим.корм)корм,Калуга,4.5,3.2200000000000006,327474.69,0.0,0.0,0.0,-1.2799999999999994
5296,2024,40.14.03.021.00,18.0,66.0,1.6,4.5,Одн.тр.(вика+овёс)с подс.(кл.кр.+тим.корм)корм,Калуга,4.5,3.0588351107465135,77269.97,0.0,0.0,0.0,-1.4411648892534865
5297,2024,40.14.03.022.00,32.0,71.0,2.0,4.8,Одн.тр.(вика+овёс)с подс.(кл.кр.+тим.корм)корм,Калуга,4.5,3.0,359268.64,0.0,0.0,0.0,-1.5
5298,2024,40.14.03.023.00,29.0,60.0,1.6,4.5,Одн.тр.(вика+овёс)с подс.(кл.кр.+тим.корм)корм,Калуга,4.5,2.41,40589.76,0.0,0.0,0.0,-2.09
5299,2024,40.14.03.024.00,30.0,60.0,2.1,4.7,Кл.кр.+тим.пр.лет корм,Калуга,6.0,4.93,0.0,0.0,0.0,0.0,-1.0700000000000003
5300,2024,40.14.03.025.00,36.0,49.0,4.6,5.0,Кл.кр.+тим.пр.лет корм,Калуга,6.0,5.71,0.0,0.0,0.0,0.0,-0.29000000000000004
5301,2024,40.14.03.026.00,36.0,61.0,1.7,4.9,Оз.пшеница мягкая,Калуга,5.0,2.4409616010413275,156826.525,0.0,0.0,14.382,-2.5590383989586725
5303,2024,40.14.03.028.00,78.0,49.0,1.5,4.8,Оз.пшеница мягкая,Калуга,5.0,2.005,314290.64,0.0,0.0,17.387999999999998,-2.995
5304,2024,40.14.03.029.00,138.0,59.0,2.0,5.4,Оз.пшеница мягкая,Калуга,5.0,3.075408936503789,948010.38,0.0,0.0,36.35666666666667,-1.924591063496211
5305,2024,40.14.03.030.00,132.0,100.0,2.1,5.4,Оз.пшеница мягкая,Калуга,5.0,2.4520165537998495,1446551.38,0.0,0.0,44.919999999999995,-2.5479834462001505
5306,2024,40.14.03.031.00,73.0,54.0,1.5,5.1,Кл.кр.+тим.пр.лет корм,Калуга,6.0,4.535225843339051,0.0,0.0,0.0,0.0,-1.4647741566609493
5307,2024,40.14.03.032.00,31.0,62.0,1.4,4.3,Кл.кр.+тим.пр.лет корм,Калуга,6.0,3.4,0.0,0.0,0.0,0.0,-2.6
5308,2024,40.14.03.033.00,55.0,115.0,1.7,6.0,Кл.кр.+тим.пр.лет корм,Калуга,6.0,5.56,0.0,0.0,0.0,0.0,-0.4400000000000004
5309,2024,40.14.03.034.00,55.0,62.0,1.7,4.6,Кл.кр.+тим.пр.лет корм,Калуга,6.0,4.564757281553398,0.0,0.0,0.0,0.0,-1.4352427184466023
5310,2024,40.14.03.035.00,36.0,110.0,1.2,4.1,Кл.кр.+тим.пр.лет корм,Калуга,6.0,5.14,0.0,0.0,0.0,0.0,-0.8600000000000003
5311,2024,40.14.03.036.00,60.0,56.0,1.8,6.0,Кл.кр.+тим.пр.лет корм,Калуга,6.0,4.79,0.0,0.0,0.0,0.0,-1.21
5312,2024,40.14.03.037.00,185.0,81.0,1.9,6.1,Кл.кр.+тим.пр.лет корм,Калуга,6.0,5.25,0.0,0.0,0.0,0.0,-0.75
5313,2024,40.14.03.038.00,41.0,81.0,1.9,5.0,Одн.тр.(вика+овёс)с подс.(кл.кр.+тим.корм)корм,Калуга,4.5,2.74,67046.73,0.0,0.0,0.0,-1.7599999999999998
5314,2024,40.14.05.001.00,37.0,60.0,2.1,5.3,Кл.кр.+тим.пр.лет корм,Калуга,6.0,3.98,0.0,0.0,0.0,0.0,-2.02
5315,2024,40.14.05.002.00,19.0,54.0,1.7,4.3,Кл.кр.+тим.пр.лет корм,Калуга,6.0,4.24,0.0,0.0,0.0,0.0,-1.7599999999999998
5316,2024,40.14.05.003.00,16.0,56.0,1.6,4.2,Кл.кр.+тим.пр.лет корм,Калуга,6.0,9.098948655256724,0.0,0.0,0.0,0.0,3.0989486552567236
5317,2024,40.14.05.004.00,40.0,45.0,1.8,4.2,Кукуруза силос,Калуга,9.8,4.29,845418.375,0.0,0.0,128.655,-5.510000000000001
5318,2024,40.14.05.005.00,51.0,62.0,2.0,4.8,Люцерна 1 г.ж.корм,Калуга,3.0,0.76,0.0,0.0,0.0,0.0,-2.24
5319,2024,40.14.05.006.00,37.0,52.0,1.6,5.5,Кл.кр.+тим.пр.лет корм,Калуга,6.0,2.73,0.0,0.0,0.0,0.0,-3.27
5320,2024,40.14.05.007.00,50.0,133.0,1.4,5.5,Кл.кр.+тим.пр.лет корм,Калуга,6.0,3.1900000000000004,0.0,0.0,0.0,0.0,-2.8099999999999996
5321,2024,40.14.05.008.00,14.0,50.0,1.6,4.0,Кл.кр.+тим.пр.лет корм,Калуга,6.0,3.67,0.0,0.0,0.0,0.0,-2.33
5322,2024,40.14.05.009.00,14.0,56.0,1.7,4.6,Кл.кр.+тим.пр.лет корм,Калуга,6.0,2.81,0.0,0.0,0.0,0.0,-3.19
5323,2024,40.14.05.010.00,29.0,54.0,1.8,4.0,Кл.кр.+тим.пр.лет корм,Калуга,6.0,3.44,0.0,0.0,0.0,0.0,-2.56
5324,2024,40.14.05.011.00,35.0,49.0,1.7,4.0,Кл.кр.+тим.пр.лет корм,Калуга,6.0,3.61,0.0,0.0,0.0,0.0,-2.39
5325,2024,40.14.05.012.00,33.0,49.0,1.9,4.5,Кл.кр.+тим.пр.лет корм,Калуга,6.0,2.933008290564548,0.0,0.0,0.0,0.0,-3.066991709435452
5326,2024,40.14.05.013.00,17.0,48.0,2.1,5.3,Кл.кр.+тим.пр.лет корм,Калуга,6.0,4.8,0.0,0.0,0.0,0.0,-1.2000000000000002
5327,2024,40.14.05.014.00,56.0,61.0,2.0,5.1,Кукуруза силос,Калуга,9.8,5.43,463411.2,0.0,0.0,81.16,-4.370000000000001
5328,2024,40.14.05.015.01,18.0,47.0,1.6,4.2,Кл.кр.+тим.пр.лет корм,Калуга,6.0,3.42,0.0,0.0,0.0,0.0,-2.58
5329,2024,40.14.05.016.00,34.0,48.0,1.5,5.0,Кл.кр.+тим.пр.лет корм,Калуга,6.0,3.476868338087374,0.0,0.0,0.0,0.0,-2.523131661912626
5330,2024,40.14.05.017.00,40.0,75.0,1.3,4.6,Кл.кр.+тим.пр.лет корм,Калуга,6.0,3.4650000000000003,0.0,0.0,0.0,0.0,-2.5349999999999997
5331,2024,40.14.05.018.00,206.0,135.0,2.3,4.6,Люцерна пр.лет корм,Калуга,6.3,4.7,0.0,0.0,0.0,0.0,-1.5999999999999996
5332,2024,40.14.05.019.00,54.0,104.0,1.7,5.1,Кл.кр.+тим.пр.лет корм,Калуга,6.0,2.638578476719087,0.0,0.0,0.0,0.0,-3.361421523280913
5333,2024,40.14.05.022.00,117.0,120.0,1.7,5.9,Кл.кр.+тим.пр.лет корм,Калуга,6.0,6.36,0.0,0.0,0.0,0.0,0.3600000000000003
5334,2024,40.14.05.025.00,71.0,134.0,1.7,5.1,Кукуруза силос,Калуга,9.8,6.2802243421742325,1357003.1433333333,0.0,0.0,198.41500000000002,-3.519775657825768
5335,2024,40.14.05.026.00,35.0,150.0,2.7,4.6,Люцерна 1 г.ж.корм,Калуга,3.0,1.63,0.0,0.0,0.0,0.0,-1.37
5336,2024,40.14.05.028.00,6.0,52.0,1.6,4.1,Кукуруза силос,Калуга,9.8,3.87,64019.369999999995,0.0,0.0,33.19,-5.930000000000001
5337,2024,40.14.05.029.00,17.0,61.0,1.5,4.2,Кукуруза силос,Калуга,9.8,4.852160819621236,229283.985,0.0,0.0,62.82,-4.9478391803787645
5338,2024,40.14.05.030.00,33.0,73.0,1.7,4.0,Кукуруза силос,Калуга,9.8,8.3,74010.69,0.0,0.0,35.69,-1.5
5339,2024,40.14.05.031.00,38.0,68.0,1.7,4.4,Люцерна 1 г.ж.корм,Калуга,3.0,0.7,0.0,0.0,0.0,0.0,-2.3
5340,2024,40.14.05.032.00,96.0,66.0,1.9,4.9,Люцерна 1 г.ж.корм,Калуга,3.0,1.4100000000000001,0.0,0.0,0.0,0.0,-1.5899999999999999
5341,2024,40.14.05.033.00,258.0,79.0,1.7,6.6,Люцерна 1 г.ж.корм,Калуга,3.0,4.075,0.0,0.0,0.0,0.0,1.0750000000000002
5342,2024,40.14.05.034.00,91.0,83.0,2.0,5.9,Люцерна 1 г.ж.корм,Калуга,3.0,1.61,0.0,0.0,0.0,0.0,-1.39
5343,2024,40.14.05.035.00,115.0,122.0,1.2,4.5,Люцерна 1 г.ж.корм,Калуга,3.0,1.4664285714285714,0.0,0.0,0.0,0.0,-1.5335714285714286
5344,2024,40.14.05.037.00,44.0,65.0,1.6,4.3,Люцерна 1 г.ж.корм,Калуга,3.0,0.575,0.0,0.0,0.0,0.0,-2.425
5345,2024,40.14.05.038.00,13.0,50.0,1.5,4.9,Кукуруза силос,Калуга,9.8,7.763894324853229,81087.66,0.0,0.0,465.01,-2.0361056751467714
5346,2024,40.14.05.039.00,38.0,200.0,1.9,5.2,Люцерна 1 г.ж.корм,Калуга,3.0,1.826406398479569,2073062.99,0.0,0.0,0.0,-1.173593601520431
5347,2024,40.14.05.040.00,69.0,97.0,2.1,5.9,Кукуруза силос,Калуга,9.8,5.26,78124.31000000001,0.0,0.0,39.415,-4.540000000000001
5348,2024,40.14.05.041.00,135.0,102.0,2.0,5.5,Кукуруза силос,Калуга,9.8,5.7660160734787596,363331.31,0.0,0.0,72.47,-4.033983926521241
5349,2024,40.14.05.042.00,83.0,53.0,2.3,5.9,Кукуруза силос,Калуга,9.8,9.642068965517241,119668.25,0.0,0.0,79.17,-0.15793103448275936
5350,2024,40.14.05.043.00,18.0,54.0,1.9,4.2,Кукуруза силос,Калуга,9.8,4.3588283062645,1050961.435,0.0,0.0,134.47,-5.441171693735501
5351,2024,40.14.05.044.01,20.0,55.0,1.8,4.0,Кукуруза силос,Калуга,9.8,9.525607880826527,0.0,0.0,0.0,0.0,-0.2743921191734735
5352,2024,40.14.05.046.00,19.0,49.0,1.8,4.4,Кукуруза силос,Калуга,9.8,7.60228759300917,738070.185,0.0,0.0,112.7,-2.1977124069908305
5353,2024,40.14.05.047.00,49.0,92.0,2.2,4.4,Кукуруза силос,Калуга,9.8,6.4144335511982575,1191948.8250000002,0.0,0.0,143.21,-3.385566448801743
5354,2024,40.14.05.048.00,50.0,74.0,1.9,5.2,Кукуруза силос,Калуга,9.8,3.1099999999999994,0.0,0.0,0.0,61.79,-6.690000000000001
5355,2024,40.14.05.049.01,31.0,52.0,2.0,4.9,Кукуруза силос,Калуга,9.8,5.26,0.0,0.0,0.0,0.0,-4.540000000000001
5356,2024,40.14.05.050.01,32.0,75.0,1.7,5.2,Кукуруза силос,Калуга,9.8,7.08,0.0,0.0,0.0,0.0,-2.7200000000000006
5357,2024,40.14.05.051.00,124.0,115.0,1.8,5.1,Люцерна 1 г.ж.корм,Калуга,3.0,0.8200000000000001,0.0,0.0,0.0,0.0,-2.1799999999999997
5358,2024,40.14.06.001.00,43.0,62.0,2.0,5.0,Кукуруза силос,Калуга,9.8,9.208926288534672,3375661.87,0.0,0.0,257.07,-0.591073711465329
5359,2024,40.14.06.002.00,21.0,50.0,2.1,4.4,Кл.кр.+тим.пр.лет корм,Калуга,6.0,8.86,0.0,0.0,0.0,0.0,2.8599999999999994
5360,2024,40.14.06.003.00,44.0,54.0,2.2,4.6,Кл.кр.+тим.пр.лет корм,Калуга,6.0,1.8,0.0,0.0,0.0,0.0,-4.2
5361,2024,40.14.06.004.00,20.0,52.0,1.9,4.1,Кукуруза силос,Калуга,9.8,2.44,163504.64,0.0,0.0,53.04,-7.360000000000001
5363,2024,40.14.06.006.00,28.0,62.0,1.6,4.5,Кукуруза силос,Калуга,9.8,7.055947469951031,1003652.075,0.0,0.0,131.42,-2.74405253004897
5364,2024,40.14.06.007.00,79.0,53.0,2.0,5.0,Оз.пшеница мягкая,Калуга,5.0,2.935471391010392,976268.1133333333,0.0,0.0,87.91166666666668,-2.064528608989608
5366,2024,40.14.06.009.00,113.0,78.0,2.0,4.6,Кл.кр.+тим.пр.лет корм,Калуга,6.0,3.04,0.0,0.0,0.0,0.0,-2.96
5367,2024,40.14.06.010.00,89.0,115.0,1.7,4.8,Кл.кр.+тим.пр.лет корм,Калуга,6.0,4.04,0.0,0.0,0.0,0.0,-1.96
5368,2024,40.14.06.011.00,55.0,73.0,2.0,4.6,Кл.кр.+тим.пр.лет корм,Калуга,6.0,3.6099999999999994,0.0,0.0,0.0,0.0,-2.3900000000000006
5369,2024,40.14.06.012.00,220.0,71.0,1.9,5.8,Оз.пшеница мягкая,Калуга,5.0,2.235,36982.97,0.0,0.0,14.06,-2.765
5370,2024,40.14.06.013.00,115.0,92.0,1.7,5.0,Оз.пшеница мягкая,Калуга,5.0,3.2120904467853255,172422.45500000002,0.0,0.0,30.301666666666666,-1.7879095532146745
5371,2024,40.14.06.014.00,86.0,48.0,1.9,4.8,Кл.кр.+тим.пр.лет корм,Калуга,6.0,2.76,0.0,0.0,0.0,0.0,-3.24
5372,2024,40.14.07.001.01,50.0,57.0,1.5,4.6,Люцерна пр.лет корм,Калуга,6.3,1.2799999999999998,412885.86,0.0,0.0,0.0,-5.02
5373,2024,40.14.07.002.01,71.0,51.0,1.2,4.8,Люцерна пр.лет корм,Калуга,6.3,1.5566666666666666,270416.26,0.0,0.0,0.0,-4.743333333333333
5374,2024,40.14.07.003.00,71.5,133.0,2.3,5.2,Кукуруза силос,Калуга,9.8,8.69,1191598.96,0.0,0.0,75.555,-1.1100000000000012
5376,2024,40.14.07.005.00,125.0,262.0,1.7,5.3,Кукуруза силос,Калуга,9.8,8.99258581235698,1188372.25,0.0,0.0,144.87,-0.8074141876430208
5377,2024,40.14.07.006.00,143.0,71.0,1.7,5.7,Кукуруза силос,Калуга,9.8,8.460724829988388,803309.385,0.0,78.38,47.02,-1.3392751700116126
5378,2024,40.14.07.007.00,231.0,65.0,1.5,5.6,Кукуруза силос,Калуга,9.8,7.4,28383.46,0.0,0.0,16.76,-2.4000000000000004
5379,2024,40.14.07.008.00,25.0,56.0,2.6,4.8,Люцерна пр.лет корм,Калуга,6.3,2.47,0.0,0.0,0.0,0.0,-3.8299999999999996
5383,2024,40.14.07.014.00,150.0,213.0,1.1,6.5,Кукуруза силос,Калуга,9.8,7.654152892561984,0.0,0.0,0.0,236.22,-2.1458471074380165
5384,2024,40.14.07.015.00,179.0,145.0,1.5,5.5,Кукуруза силос,Калуга,9.8,7.725989375830014,313272.475,0.0,0.0,73.42,-2.0740106241699863
5385,2024,40.14.07.016.00,82.0,68.0,1.7,5.2,Кукуруза силос,Калуга,9.8,8.024545562551976,1082198.3166666667,0.0,0.0,186.02,-1.7754544374480243
5386,2024,40.14.07.017.00,24.0,77.0,2.9,4.8,Кукуруза силос,Калуга,9.8,8.70897920604915,890566.0,0.0,0.0,140.3,-1.0910207939508503
5387,2024,40.14.07.018.00,50.0,79.0,2.9,4.5,Кукуруза силос,Калуга,9.8,8.04,3063978.4200000004,0.0,0.0,128.36,-1.7600000000000016
5389,2024,40.14.07.021.00,125.0,140.0,0.8,5.3,Кукуруза силос,Калуга,9.8,7.879999999999999,69158.88,0.0,0.0,80.5,-1.9200000000000017
