,season,field,p2o5,k2o,humus,ph,crop,region,yield_plan,yield_fact,кг_fert,л_fert,кг_pp,л_pp
6590,2024,62.10.03.037.00,59.0,74.0,3.7,4.8,Яр.пшеница мягкая,Рязань,4.5,0.835,42705.0,0.0,0.5,9.973333333333334
6591,2024,62.10.04.001.00,255.0,146.5,1.7,5.65,Кукуруза зерно,Рязань,7.5,3.45,25663.1,0.0,25.74,20.634999999999998
6592,2024,62.10.04.002.00,117.67,161.0,2.4,5.23,Кукуруза зерно,Рязань,7.5,4.994034560480841,92121.17,0.0,0.0,48.936
6593,2024,62.10.04.003.00,306.0,170.0,2.0,6.0,Кукуруза зерно,Рязань,7.5,4.23,10390.07,0.0,11.57,9.28
6594,2024,62.10.04.004.00,92.4,182.4,2.2,5.48,Кукуруза зерно,Рязань,7.5,4.162644376899696,275798.07,0.0,59.88,47.905
6595,2024,62.10.05.004.00,76.5,127.0,1.68,5.57,Кукуруза зерно,Рязань,7.5,3.4,991025.83,0.0,0.0,175.48166666666668
6596,2024,62.10.05.005.00,75.25,135.75,1.3,6.18,Кукуруза зерно,Рязань,7.5,3.84,134203.8,0.0,0.0,46.118
6597,2024,62.10.05.006.00,72.0,127.5,1.6,5.4,Кукуруза зерно,Рязань,7.5,3.3,19064.77,0.0,0.0,17.10833333333333
6598,2024,62.10.05.009.00,106.48,120.98,2.57,5.09,Люцерна пр.лет корм,Рязань,4.5,1.3903537748932155,0.0,0.0,0.0,0.0
6599,2024,62.10.05.010.00,73.0,101.0,4.1,5.56,Люцерна пр.лет корм,Рязань,4.5,1.3999999999999997,0.0,0.0,0.0,0.0
6600,2024,62.10.05.011.01,101.69,134.04,2.53,5.13,Кукуруза силос,Рязань,8.0,4.582970672154918,3280819.2399999998,0.0,0.0,102.43
6601,2024,62.10.05.011.03,101.69,134.04,2.53,5.13,Кукуруза силос,Рязань,8.0,5.96,641410.25,0.0,0.0,0.0
6602,2024,62.17.07.001.00,48.0,104.8,5.0,4.74,Оз.пшеница мягкая,Рязань,5.5,3596.49,512553.6,0.0,0.0,0.0
6603,2024,62.17.07.002.00,61.5,101.83,5.27,4.95,Оз.пшеница мягкая,Рязань,5.5,2.77,4781418.74,0.0,0.0,0.0
6604,2024,62.17.07.003.00,51.15,114.56,5.29,4.95,Оз.пшеница мягкая,Рязань,5.5,3068.77,32418534.74,0.0,0.0,0.0
6605,2024,62.17.07.006.00,55.0,103.0,4.9,4.88,Оз.пшеница мягкая,Рязань,5.5,4340.92,784784.94,0.0,0.0,0.0
6606,2024,62.17.07.010.00,36.5,104.67,6.0,4.8,Оз.пшеница мягкая,Рязань,5.5,2682.1,809836.58,0.0,0.0,0.0
6607,2024,62.17.07.012.00,37.67,85.67,4.93,4.65,Оз.пшеница мягкая,Рязань,5.5,3366.09,942876.58,0.0,0.0,0.0
6608,2024,62.17.07.013.00,57.75,105.25,5.15,5.03,Оз.пшеница мягкая,Рязань,5.5,4507.85,1533941.78,0.0,0.0,0.0
6609,2024,62.17.07.015.00,73.67,104.33,5.5,4.87,Яр.пшеница мягкая,Рязань,4.5,2029.44,73081.33,0.0,0.0,0.0
6610,2024,62.17.07.016.00,40.68,70.5,4.81,4.77,Яр.пшеница мягкая,Рязань,4.5,2492.91,5601089.64,0.0,0.0,0.0
6611,2024,62.17.07.024.00,70.2,168.2,5.6,5.16,Лён масличный,Рязань,1.6,1078.15,209562.93,0.0,0.0,0.0
6612,2024,62.17.07.025.00,43.07,115.64,5.81,4.8,Лён масличный,Рязань,1.6,1045.28,2394942.28,0.0,0.0,0.0
6613,2024,62.17.07.026.00,38.36,164.93,5.55,4.65,Яр.пшеница мягкая,Рязань,4.5,2449.9,2164671.81,0.0,0.0,0.0
6614,2024,62.17.07.027.00,21.77,94.31,6.08,4.48,Лён масличный,Рязань,1.6,1042.34,2048511.52,0.0,0.0,0.0
6615,2024,62.17.07.028.00,49.18,109.36,5.19,4.88,Лён масличный,Рязань,1.6,900.82,1297401.3,0.0,0.0,0.0
6616,2024,62.17.07.029.00,39.2,147.8,5.7,4.88,Яр.пшеница мягкая,Рязань,4.5,2039.64,255123.7,0.0,0.0,0.0
6617,2024,62.17.07.030.00,60.67,166.63,5.86,5.21,Яр.пшеница мягкая,Рязань,4.5,2001.73,7714324.8,0.0,0.0,0.0
6618,2024,62.17.07.031.00,71.09,138.96,5.9,5.32,Яр.пшеница мягкая,Рязань,4.5,1962.95,33754681.17,0.0,0.0,0.0
6619,2024,62.17.14.002.00,30.0,146.0,6.5,4.5,Оз.пшеница мягкая,Рязань,4.9,1.4889169401666245,1706477.865,0.0,0.0,121.0575
6620,2024,62.17.14.004.00,51.0,317.0,6.5,4.4,Оз.пшеница мягкая,Рязань,4.9,4.12,2967492.73,0.0,0.0,129.915
6621,2024,62.17.14.006.00,99.0,277.0,4.8,5.1,Одн.тр.овёс корм,Рязань,2.5,0.0,11450717.1,0.0,6.83,54.56
6622,2024,62.17.14.007.00,134.0,393.0,5.9,5.4,Одн.тр.овёс корм,Рязань,2.5,0.0,16001358.46,0.0,9.04,64.51
6623,2024,62.17.14.009.00,148.0,306.0,4.9,4.9,Одн.тр.овёс корм,Рязань,2.5,0.0,30046.25,0.0,0.39,2.8
6624,2024,62.17.14.012.00,100.0,170.0,5.8,5.0,Одн.тр.овёс корм,Рязань,2.5,0.0,2431231.4,0.0,31.43,25.14
6625,2024,62.17.14.013.00,89.0,137.0,5.8,5.1,Оз.пшеница мягкая,Рязань,4.9,3.69,3468588.245,0.0,0.0,60.84
6626,2024,62.17.14.014.00,88.0,325.0,5.5,4.8,Люцерна 1 г.ж.корм,Рязань,1.3,0.0,0.0,0.0,22.56,84.59
6627,2024,62.17.14.015.00,99.0,291.0,5.1,4.7,Люцерна 1 г.ж.корм,Рязань,1.3,0.0,0.0,0.0,0.0,58.66
6628,2024,62.17.14.016.00,126.0,189.0,5.2,4.6,Одн.тр.овёс корм,Рязань,2.5,0.0,14758396.25,0.0,77.43,61.95
6629,2024,62.17.14.017.01,69.0,184.0,5.5,4.6,Оз.пшеница мягкая,Рязань,4.9,4.52,1542340.9,0.0,0.0,37.55
6630,2024,62.17.14.017.02,69.0,184.0,5.5,4.6,Оз.пшеница мягкая,Рязань,5.1,0.2,50610131.730000004,0.0,0.0,221.715
6631,2024,62.17.14.018.00,51.0,153.0,5.2,4.6,Люцерна 1 г.ж.корм,Рязань,1.3,0.0,0.0,0.0,22.35,83.77999999999999
6632,2024,62.17.14.019.00,98.0,121.0,5.6,4.8,Одн.тр.овёс корм,Рязань,2.5,0.0,4196182.02,0.0,0.0,0.0
6633,2024,62.17.14.020.00,75.0,106.0,6.1,4.8,Оз.пшеница мягкая,Рязань,4.9,3.87,504259.755,0.0,0.0,58.91
6634,2024,62.17.14.022.00,181.0,511.0,6.1,4.9,Яр.ячмень,Рязань,3.9,3.3,2773999.065,0.0,22.85,63.47
6635,2024,62.17.14.023.00,84.0,216.0,5.4,6.9,Яр.ячмень,Рязань,3.9,1.835,165355.005,0.0,5.105,14.196666666666667
6636,2024,62.17.14.024.00,75.0,226.0,5.3,4.6,Яр.пшеница мягкая,Рязань,4.1,1.7199999999999998,1387662.8833333333,0.0,29.354999999999997,65.23
6637,2024,62.17.14.025.00,38.0,201.0,6.1,3.9,Яр.пшеница мягкая,Рязань,4.1,1.67,245056.99,0.0,6.22,22.47
6638,2024,62.17.14.027.00,51.0,171.0,4.4,4.6,Яр.ячмень,Рязань,3.9,3.02,477249.25,0.0,10.635,29.541666666666668
6639,2024,62.17.14.028.00,66.0,171.0,5.0,5.0,Яр.пшеница мягкая,Рязань,4.1,1.33,2343226.1550000003,0.0,21.525000000000002,66.05777777777777
6640,2024,62.17.14.029.00,150.0,271.0,5.8,4.7,Яр.пшеница мягкая,Рязань,4.1,1.62,89956.18666666666,0.0,4.985,26.708
6641,2024,62.17.14.030.00,79.0,130.0,5.5,4.9,Яр.ячмень,Рязань,3.9,2.86,23879310.705000002,0.0,61.419999999999995,170.59833333333333
6642,2024,62.17.14.031.00,83.0,211.0,5.5,4.9,Яр.пшеница мягкая,Рязань,4.1,0.8,3209502.11,0.0,30.189999999999998,109.01625
6643,2024,62.17.14.032.00,144.0,190.0,6.1,5.2,Яр.пшеница мягкая,Рязань,4.1,1.74,14536735.406666666,0.0,60.099999999999994,208.725
6644,2024,62.17.14.033.00,131.0,303.0,5.3,4.8,Яр.пшеница мягкая,Рязань,4.1,1.44,5957767.140000001,0.0,40.544999999999995,168.256
6645,2024,62.18.02.001.01,54.71,112.4,2.61,4.83,Чечевица красная,Рязань,2.0,0.15530155642023347,1409765.74,0.0,0.0,313.60999999999996
6646,2024,62.18.02.006.00,157.5,91.75,4.55,5.1,Люцерна пр.лет корм,Рязань,4.5,1.1533013544018058,0.0,0.0,0.0,0.0
6647,2024,62.18.02.007.00,228.67,232.83,5.05,5.23,Люцерна пр.лет корм,Рязань,4.5,1.21175822283451,0.0,0.0,0.0,0.0
6648,2024,62.18.02.008.01,124.33,123.83,4.73,5.31,Люцерна пр.лет корм,Рязань,4.5,1.1776658394755362,0.0,0.0,0.0,0.0
6649,2024,62.18.02.008.02,124.33,123.83,4.73,5.31,Люцерна пр.лет корм,Рязань,4.5,1.440669166426305,0.0,0.0,0.0,0.0
6650,2024,62.18.02.010.00,66.56,109.17,2.46,5.03,Кукуруза силос,Рязань,8.0,7.147512313907799,1161537.04,0.0,0.0,118.5575
6651,2024,62.18.02.011.01,201.33,86.47,4.61,5.77,Кукуруза силос,Рязань,8.0,4.651014583333334,0.0,0.0,0.0,172.84666666666666
6652,2024,62.18.02.012.00,144.48,224.92,5.21,5.04,Чечевица зеленая,Рязань,2.0,1.078248175182482,4344310.57,0.0,1211.29,296.764
6653,2024,62.18.02.013.00,109.7,92.9,7.16,5.57,Кукуруза силос,Рязань,8.0,8.794284633671925,835025.3099999999,0.0,0.0,50.1
6654,2024,62.18.02.015.00,89.21,78.14,6.57,6.4,Люцерна пр.лет корм,Рязань,4.5,1.320090962196445,0.0,0.0,0.0,0.0
6655,2024,62.18.02.016.00,83.22,87.89,5.5,5.94,Люцерна пр.лет корм,Рязань,4.5,1.104053800571258,0.0,0.0,0.0,0.0
6656,2024,62.18.02.017.00,184.88,99.88,5.89,5.5,Кукуруза силос,Рязань,8.0,6.173611760775142,665952.17,0.0,0.0,62.8275
6657,2024,62.18.02.018.00,183.83,111.33,5.2,6.1,Кукуруза силос,Рязань,8.0,5.27291652113168,397911.99,0.0,0.0,55.83
6658,2024,62.18.04.001.01,89.6,236.8,3.0,4.92,Кукуруза силос,Рязань,8.0,4.156107382550336,210464.74666666667,0.0,54.25,61.822
6659,2024,62.18.04.001.02,89.6,236.8,3.0,4.92,Кукуруза силос,Рязань,8.0,4.437511984659635,56568.15,0.0,0.0,30.371999999999996
6660,2024,62.18.04.002.01,91.99,133.84,1.89,5.41,Кукуруза корнаж,Рязань,6.1,3.480272338100009,936732.5499999999,0.0,0.0,162.712
6661,2024,62.18.04.002.02,91.99,133.84,1.89,5.41,Кукуруза корнаж,Рязань,6.1,2.8676936588793254,372654.8375,0.0,0.0,96.49600000000001
6662,2024,62.18.04.003.00,138.4,140.7,3.48,5.31,Кукуруза зерно,Рязань,7.5,4.6807181054239875,1159413.9666666666,0.0,0.0,155.196
6663,2024,62.18.04.004.00,42.2,64.2,3.1,4.78,Люцерна пр.лет корм,Рязань,4.5,1.126144626448262,0.0,0.0,3.25,100.875
6664,2024,62.18.04.005.00,74.6,66.4,4.4,5.12,Люцерна пр.лет корм,Рязань,4.5,1.5807161489210335,0.0,0.0,2.74,84.975
6665,2024,62.18.04.006.00,77.8,174.8,3.2,4.92,Кукуруза корнаж,Рязань,6.1,4.326773109243697,124593.4625,0.0,0.0,45.126666666666665
6666,2024,62.18.04.007.00,84.83,154.67,3.53,5.07,Кукуруза корнаж,Рязань,6.1,2.8960795140806184,226963.68,0.0,37.085,61.21333333333333
6667,2024,62.18.04.009.01,122.14,205.69,2.83,4.85,Кукуруза корнаж,Рязань,6.1,4.396756756756757,272538.98,0.0,0.0,54.14333333333334
6668,2024,62.18.04.009.02,122.14,205.69,2.83,4.85,Кукуруза зерно,Рязань,7.5,5.418651500616692,350023.795,0.0,0.0,94.86
6669,2024,62.18.04.009.03,122.14,205.69,2.83,4.85,Кукуруза зерно,Рязань,7.5,5.29,0.0,0.0,0.0,0.0
6670,2024,62.18.04.010.00,62.47,81.6,4.32,5.28,Люцерна пр.лет корм,Рязань,4.5,1.0201528107243338,0.0,0.0,0.0,0.0
6671,2024,62.18.04.011.02,161.18,277.06,4.11,5.18,Кукуруза зерно,Рязань,7.5,3.68,0.0,0.0,0.0,0.0
6672,2024,62.18.04.012.00,111.0,92.25,4.3,4.83,Люцерна пр.лет корм,Рязань,4.5,1.1621998781230956,0.0,0.0,0.0,0.0
6673,2024,62.18.04.013.01,135.04,159.74,5.04,5.06,Кукуруза корнаж,Рязань,6.1,3.7386315789473685,0.0,0.0,0.0,0.0
6674,2024,62.18.04.013.02,135.04,159.74,5.04,5.06,Кукуруза корнаж,Рязань,6.1,2.7868363636363633,0.0,0.0,0.0,51.775
6675,2024,62.18.04.013.04,135.04,159.74,5.04,5.06,Кукуруза зерно,Рязань,7.5,4.52,0.0,0.0,0.0,0.0
6676,2024,62.18.04.013.05,135.04,159.74,5.04,5.06,Кукуруза зерно,Рязань,7.5,5.19,0.0,0.0,0.0,0.0
6677,2024,62.18.04.014.00,135.0,163.5,5.4,5.15,Подсолнечник,Рязань,2.6,2.1234578146611343,61159.29,0.0,2.26,33.836666666666666
6678,2024,62.18.04.015.00,278.0,240.5,5.2,5.7,Подсолнечник,Рязань,2.6,2.36,33446.61,0.0,0.935,23.77
6679,2024,62.18.04.016.00,64.63,89.19,4.76,5.04,Люцерна пр.лет корм,Рязань,4.5,1.284489425197872,0.0,0.0,0.0,0.0
6680,2024,62.18.04.017.00,77.5,104.13,4.33,5.26,Люцерна пр.лет корм,Рязань,4.5,1.1239605110336819,0.0,0.0,0.0,0.0
6681,2024,62.18.04.018.00,102.0,120.0,4.9,6.16,Подсолнечник,Рязань,2.6,2.01,186070.91,0.0,4.96,74.46
6682,2024,62.18.04.019.00,276.25,208.75,5.7,5.68,Кукуруза зерно,Рязань,7.5,3.47,81788.42,0.0,21.765,68.29
6683,2024,62.18.04.020.01,172.43,165.29,5.07,5.9,Подсолнечник,Рязань,2.6,2.0455412790697673,500890.0,0.0,8.94,188.9333333333333
6684,2024,62.18.04.022.00,144.56,170.67,4.2,5.16,Люцерна пр.лет корм,Рязань,4.5,1.1748259874069835,0.0,0.0,5.68,176.01
6685,2024,62.18.04.023.00,146.4,104.3,4.92,6.04,Подсолнечник,Рязань,2.6,1.7549214659685863,900347.5,0.0,5.585,107.59666666666668
6686,2024,62.18.04.024.00,239.0,82.0,4.9,5.6,Кукуруза силос,Рязань,8.0,5.450613553113554,17052.235,0.0,14.2,22.675
6687,2024,62.18.04.025.01,212.25,87.31,4.93,5.79,Яр.рапс,Рязань,1.9,0.8155172413793104,0.0,0.0,0.0,112.45125
6688,2024,62.18.04.026.00,112.14,182.14,4.74,5.15,Подсолнечник,Рязань,2.6,1.7665150620200827,690226.37,0.0,7.05,152.57666666666668
6689,2024,62.18.04.027.00,78.64,154.0,4.99,5.34,Яр.рапс,Рязань,1.9,0.7335211267605634,814911.97,0.0,2.61,99.67999999999999
6690,2024,62.18.04.028.00,62.1,185.9,5.28,4.81,Кукуруза силос,Рязань,8.0,4.917632486672939,579526.245,0.0,0.0,186.56
6691,2024,62.18.04.029.00,64.23,109.54,5.15,4.98,Кукуруза силос,Рязань,8.0,4.947536450924609,1161071.705,0.0,292.45,307.07
6692,2024,62.18.04.030.00,84.0,106.4,5.7,4.98,Соя,Рязань,2.0,0.7502985074626866,101749.375,1896.6,0.87,42.24666666666666
6693,2024,62.18.04.031.01,112.08,168.13,5.8,5.21,Соя,Рязань,2.0,1.0458923803655782,814456.6599999999,64927.97,2.56,245.8075
6694,2024,62.18.04.031.02,112.08,168.13,5.8,5.21,Соя,Рязань,2.0,0.9124434921435173,487661.21,17790.27,1.55,137.17666666666665
6695,2024,62.18.04.032.00,143.29,267.71,5.92,5.46,Соя,Рязань,2.0,0.8159087564385579,1766890.695,0.0,2.65,141.1542857142857
6696,2024,62.18.04.033.00,204.5,186.5,4.4,5.45,Подсолнечник,Рязань,2.6,1.98,58427.2,0.0,1.245,23.886666666666667
6697,2024,62.18.07.001.01,132.58,207.83,5.68,5.22,Яр.ячмень,Рязань,3.9,2.194063124250899,325926.54000000004,0.0,5.2,63.1225
6698,2024,62.18.07.001.02,132.58,207.83,5.68,5.22,Яр.ячмень,Рязань,3.9,2.793695580110497,965599.98,0.0,16.24,207.106
6699,2024,62.18.07.002.01,148.32,186.0,5.25,4.91,Кукуруза зерно,Рязань,7.5,3.8514342936373436,9771649.36,0.0,421.91999999999996,253.15
6700,2024,62.18.07.002.02,148.32,186.0,5.25,4.91,Чечевица красная,Рязань,2.0,1.2140552077404667,1391133.54,0.0,0.0,329.96000000000004
6701,2024,62.18.07.003.00,153.61,161.97,4.78,5.02,Яр.ячмень,Рязань,3.9,1.4995262592571657,5022854.255,0.0,10.065000000000001,171.03000000000003
6702,2024,62.18.07.004.00,268.0,235.25,5.35,4.98,Чечевица зеленая,Рязань,2.0,1.5631903765690374,87203.79000000001,0.0,5.32,31.2675
6703,2024,62.18.07.005.00,196.0,164.0,4.3,5.1,Чечевица зеленая,Рязань,2.0,1.11,14606.8,0.0,0.35,9.715
6704,2024,62.18.07.006.00,238.0,253.83,4.45,5.35,Чечевица зеленая,Рязань,2.0,1.588112986404126,187723.76,0.0,1.39,48.817499999999995
6705,2024,62.18.07.007.01,131.14,142.45,5.82,5.28,Соя,Рязань,2.0,1.28,757458.16,0.0,1.69,131.91666666666666
6706,2024,62.18.07.007.02,131.14,142.45,5.82,5.28,Соя,Рязань,2.0,1.27,395460.0,0.0,0.7999999999999999,85.38499999999999
6707,2024,62.18.07.008.01,121.94,177.38,5.69,5.02,Соя,Рязань,2.0,1.479043888188035,1427745.31,0.0,4.63,362.24333333333334
6708,2024,62.18.07.008.02,121.94,177.38,5.69,5.02,Соя,Рязань,2.0,1.49,429235.56,0.0,0.0,14.91
6709,2024,62.18.07.009.00,235.9,155.63,5.57,5.5,Соя,Рязань,2.0,0.8709874152952567,1348943.7,0.0,2.69,252.4666666666667
6710,2024,62.18.07.010.00,159.13,171.7,5.05,5.38,Соя,Рязань,2.0,0.8011066035609646,1017816.9600000001,0.0,2.9,271.1033333333333
6711,2024,62.18.07.011.00,204.04,165.38,4.92,5.66,Соя,Рязань,2.0,1.4112652439024391,897130.4199999999,0.0,2.39,224.45666666666668
6712,2024,62.18.07.012.00,178.6,98.2,4.86,4.96,Чечевица зеленая,Рязань,2.0,1.4574242424242425,203963.77,0.0,0.0,36.71857142857142
6713,2024,62.18.07.013.00,188.38,203.31,5.06,5.11,Соя,Рязань,2.0,1.1318659937093116,414856.01,0.0,0.18,213.26749999999998
6714,2024,62.18.07.015.00,227.61,194.52,4.36,5.32,Чечевица зеленая,Рязань,2.0,1.483902907727688,1079956.8,0.0,0.0,253.24124999999998
6715,2024,62.18.08.006.00,239.5,220.5,5.0,5.25,Подсолнечник,Рязань,2.6,2.18,159085.94999999998,0.0,2.55,63.745000000000005
6716,2024,62.18.08.007.00,193.26,251.95,4.86,5.24,Подсолнечник,Рязань,2.6,2.11,1897933.23,0.0,8.120000000000001,168.86666666666667
6717,2024,62.18.08.008.00,105.0,146.25,4.39,5.12,Подсолнечник,Рязань,2.6,1.13,364830.97,0.0,3.45,72.16000000000001
6718,2024,62.18.08.009.01,127.26,151.21,4.52,5.13,Подсолнечник,Рязань,2.6,2.42,1619872.23,0.0,7.4799999999999995,155.63333333333333
6719,2024,62.18.08.010.01,167.63,212.0,4.95,5.6,Подсолнечник,Рязань,2.6,1.7666666666666666,18720.0,0.0,0.62,13.0
6720,2024,62.18.08.010.02,167.63,212.0,4.95,5.6,Подсолнечник,Рязань,2.6,2.3831176470588233,338262.61,0.0,2.6500000000000004,55.26
6721,2024,62.18.08.011.01,111.62,226.19,4.83,4.98,Подсолнечник,Рязань,2.6,1.61,79936.34000000001,0.0,1.73,43.16
6722,2024,62.18.08.011.02,111.62,226.19,4.83,4.98,Подсолнечник,Рязань,2.6,1.62,1241857.2233333334,0.0,6.96,174.02
6723,2024,62.18.08.013.01,137.67,196.73,4.67,5.1,Кукуруза зерно,Рязань,7.5,2.7099999999999995,32471.81,0.0,15.31,9.19
6724,2024,62.18.08.013.02,137.67,196.73,4.67,5.1,Кукуруза зерно,Рязань,7.5,3.093357041251778,32196.74,0.0,15.25,9.15
6725,2024,62.18.08.013.03,137.67,196.73,4.67,5.1,Кукуруза зерно,Рязань,7.5,6.553319919517103,1308539.33,0.0,97.21,58.33
6726,2024,62.18.08.013.04,137.67,196.73,4.67,5.1,Кукуруза зерно,Рязань,7.5,3.9706577480490517,4976335.0,0.0,189.58,113.75
6727,2024,62.18.08.014.01,172.61,206.82,4.56,5.14,Соя,Рязань,2.0,1.4891121320782905,978552.25,0.0,0.0,451.93
6728,2024,62.18.08.014.02,172.61,206.82,4.56,5.14,Соя,Рязань,2.0,1.478969465648855,178474.4,0.0,0.0,190.74
6729,2024,62.18.08.015.00,241.86,190.29,4.84,5.39,Соя,Рязань,2.0,1.5942431728945163,890584.56,0.0,0.0,825.08
6730,2024,62.18.11.001.00,149.22,134.41,5.45,5.08,Оз.пшеница мягкая,Рязань,4.8,1.5507150666958234,6535866.57,0.0,5.95,273.065
6731,2024,62.18.11.002.00,166.75,162.9,5.08,5.03,Соя,Рязань,2.0,1.052218775135011,485444.665,0.0,18.1,385.805
6732,2024,62.18.11.003.00,175.47,131.6,4.93,4.96,Чечевица зеленая,Рязань,2.0,1.3195772977551883,651131.33,0.0,3.85,124.82333333333334
6733,2024,62.18.11.004.00,163.5,226.45,4.57,5.16,Чечевица зеленая,Рязань,2.0,1.0551805855531557,1220000.39,0.0,5.2,167.57
6734,2024,62.18.11.005.00,247.0,188.5,4.52,5.29,Соя,Рязань,2.0,1.5045959731543623,806014.46,0.0,0.39,179.11
6735,2024,62.18.11.006.01,181.27,133.17,5.6,5.16,Соя,Рязань,2.0,1.048472326103216,374910.22,0.0,1.12,164.63600000000002
6736,2024,62.18.11.006.02,181.27,133.17,5.6,5.16,Соя,Рязань,2.0,1.6544682616512238,1200640.54,0.0,15.040000000000001,222.6
6737,2024,62.18.11.007.01,232.38,191.93,4.5,5.21,Чечевица зеленая,Рязань,2.0,1.2976831836047165,800892.35,0.0,22.21,130.4
6738,2024,62.18.11.007.02,232.38,191.93,4.5,5.21,Чечевица красная,Рязань,2.0,1.4477286805698948,558791.39,0.0,15.11,88.646
6739,2024,62.18.11.008.00,179.29,186.65,5.52,5.13,Оз.пшеница мягкая,Рязань,4.8,1.3668270369981554,3855160.242,0.0,13.0,254.36333333333334
6740,2024,62.18.11.009.00,187.67,183.65,4.65,5.22,Оз.пшеница мягкая,Рязань,4.8,1.3959266910323638,7558363.01,0.0,17.759999999999998,322.2416666666667
6741,2024,62.23.01.001.01,111.01,156.84,3.84,5.06,Оз.пшеница мягкая,Рязань,4.8,1.4521810164653108,755693.6166666667,0.0,0.0,242.31000000000003
6742,2024,62.23.01.001.02,111.01,156.84,3.84,5.06,Оз.пшеница мягкая,Рязань,4.8,3.1479518072289157,438090.0366666666,0.0,0.0,144.85166666666666
